Source,Target,Type,Id,Label,Weight
309,401,Directed,5301,,1.0
309,446,Directed,5302,,1.0
309,464,Directed,5303,,1.0
309,479,Directed,5304,,1.0
309,481,Directed,5305,,1.0
310,330,Directed,5306,,1.0
310,350,Directed,5307,,1.0
310,382,Directed,5308,,1.0
310,403,Directed,5309,,1.0
310,405,Directed,5310,,1.0
310,458,Directed,5311,,1.0
310,485,Directed,5312,,1.0
311,354,Directed,5313,,1.0
311,400,Directed,5314,,1.0
311,408,Directed,5315,,1.0
311,416,Directed,5316,,1.0
311,428,Directed,5317,,1.0
311,446,Directed,5318,,1.0
311,454,Directed,5319,,1.0
311,459,Directed,5320,,1.0
311,487,Directed,5321,,1.0
311,494,Directed,5322,,1.0
312,315,Directed,5323,,1.0
312,326,Directed,5324,,1.0
312,329,Directed,5325,,1.0
312,347,Directed,5326,,1.0
312,372,Directed,5327,,1.0
312,375,Directed,5328,,1.0
312,415,Directed,5329,,1.0
312,487,Directed,5330,,1.0
313,329,Directed,5331,,1.0
313,334,Directed,5332,,1.0
313,336,Directed,5333,,1.0
313,384,Directed,5334,,1.0
313,398,Directed,5335,,1.0
313,399,Directed,5336,,1.0
313,411,Directed,5337,,1.0
313,446,Directed,5338,,1.0
313,491,Directed,5339,,1.0
314,335,Directed,5340,,1.0
314,340,Directed,5341,,1.0
314,346,Directed,5342,,1.0
314,366,Directed,5343,,1.0
314,446,Directed,5344,,1.0
314,471,Directed,5345,,1.0
314,493,Directed,5346,,1.0
315,318,Directed,5347,,1.0
315,345,Directed,5348,,1.0
315,351,Directed,5349,,1.0
315,362,Directed,5350,,1.0
315,374,Directed,5351,,1.0
315,439,Directed,5352,,1.0
315,444,Directed,5353,,1.0
315,446,Directed,5354,,1.0
315,454,Directed,5355,,1.0
315,467,Directed,5356,,1.0
315,468,Directed,5357,,1.0
316,335,Directed,5358,,1.0
316,343,Directed,5359,,1.0
316,389,Directed,5360,,1.0
316,406,Directed,5361,,1.0
316,431,Directed,5362,,1.0
316,496,Directed,5363,,1.0
317,334,Directed,5364,,1.0
317,341,Directed,5365,,1.0
317,381,Directed,5366,,1.0
317,439,Directed,5367,,1.0
317,451,Directed,5368,,1.0
318,355,Directed,5369,,1.0
318,361,Directed,5370,,1.0
318,389,Directed,5371,,1.0
318,412,Directed,5372,,1.0
318,452,Directed,5373,,1.0
318,454,Directed,5374,,1.0
318,461,Directed,5375,,1.0
319,325,Directed,5376,,1.0
319,393,Directed,5377,,1.0
319,395,Directed,5378,,1.0
319,397,Directed,5379,,1.0
319,404,Directed,5380,,1.0
319,406,Directed,5381,,1.0
319,469,Directed,5382,,1.0
319,493,Directed,5383,,1.0
320,329,Directed,5384,,1.0
320,375,Directed,5385,,1.0
320,408,Directed,5386,,1.0
320,428,Directed,5387,,1.0
320,464,Directed,5388,,1.0
321,323,Directed,5389,,1.0
321,341,Directed,5390,,1.0
321,382,Directed,5391,,1.0
321,394,Directed,5392,,1.0
321,395,Directed,5393,,1.0
321,396,Directed,5394,,1.0
321,458,Directed,5395,,1.0
321,466,Directed,5396,,1.0
321,471,Directed,5397,,1.0
321,473,Directed,5398,,1.0
322,323,Directed,5399,,1.0
322,357,Directed,5400,,1.0
322,365,Directed,5401,,1.0
322,370,Directed,5402,,1.0
322,373,Directed,5403,,1.0
322,382,Directed,5404,,1.0
322,388,Directed,5405,,1.0
322,399,Directed,5406,,1.0
322,405,Directed,5407,,1.0
322,438,Directed,5408,,1.0
322,462,Directed,5409,,1.0
322,485,Directed,5410,,1.0
323,363,Directed,5411,,1.0
323,377,Directed,5412,,1.0
323,406,Directed,5413,,1.0
323,434,Directed,5414,,1.0
323,441,Directed,5415,,1.0
323,445,Directed,5416,,1.0
324,334,Directed,5417,,1.0
324,353,Directed,5418,,1.0
324,356,Directed,5419,,1.0
324,367,Directed,5420,,1.0
324,369,Directed,5421,,1.0
324,399,Directed,5422,,1.0
324,404,Directed,5423,,1.0
324,409,Directed,5424,,1.0
324,423,Directed,5425,,1.0
324,434,Directed,5426,,1.0
324,451,Directed,5427,,1.0
324,494,Directed,5428,,1.0
325,326,Directed,5429,,1.0
325,351,Directed,5430,,1.0
325,434,Directed,5431,,1.0
325,468,Directed,5432,,1.0
325,485,Directed,5433,,1.0
325,495,Directed,5434,,1.0
326,349,Directed,5435,,1.0
326,354,Directed,5436,,1.0
326,364,Directed,5437,,1.0
326,379,Directed,5438,,1.0
326,400,Directed,5439,,1.0
326,413,Directed,5440,,1.0
326,466,Directed,5441,,1.0
326,477,Directed,5442,,1.0
326,493,Directed,5443,,1.0
326,494,Directed,5444,,1.0
327,346,Directed,5445,,1.0
327,385,Directed,5446,,1.0
327,397,Directed,5447,,1.0
327,450,Directed,5448,,1.0
327,456,Directed,5449,,1.0
327,488,Directed,5450,,1.0
327,491,Directed,5451,,1.0
327,500,Directed,5452,,1.0
328,329,Directed,5453,,1.0
328,347,Directed,5454,,1.0
328,398,Directed,5455,,1.0
328,414,Directed,5456,,1.0
328,433,Directed,5457,,1.0
328,466,Directed,5458,,1.0
329,356,Directed,5459,,1.0
329,363,Directed,5460,,1.0
329,404,Directed,5461,,1.0
329,409,Directed,5462,,1.0
329,459,Directed,5463,,1.0
330,335,Directed,5464,,1.0
330,336,Directed,5465,,1.0
330,341,Directed,5466,,1.0
330,356,Directed,5467,,1.0
330,425,Directed,5468,,1.0
330,468,Directed,5469,,1.0
330,478,Directed,5470,,1.0
331,338,Directed,5471,,1.0
331,351,Directed,5472,,1.0
331,366,Directed,5473,,1.0
331,417,Directed,5474,,1.0
331,421,Directed,5475,,1.0
331,460,Directed,5476,,1.0
331,483,Directed,5477,,1.0
332,337,Directed,5478,,1.0
332,375,Directed,5479,,1.0
332,418,Directed,5480,,1.0
332,432,Directed,5481,,1.0
332,467,Directed,5482,,1.0
332,475,Directed,5483,,1.0
332,495,Directed,5484,,1.0
332,496,Directed,5485,,1.0
333,364,Directed,5486,,1.0
333,365,Directed,5487,,1.0
333,405,Directed,5488,,1.0
333,419,Directed,5489,,1.0
333,424,Directed,5490,,1.0
333,426,Directed,5491,,1.0
333,443,Directed,5492,,1.0
333,459,Directed,5493,,1.0
333,465,Directed,5494,,1.0
333,470,Directed,5495,,1.0
333,493,Directed,5496,,1.0
333,494,Directed,5497,,1.0
334,342,Directed,5498,,1.0
334,373,Directed,5499,,1.0
334,374,Directed,5500,,1.0
334,406,Directed,5501,,1.0
334,442,Directed,5502,,1.0
334,457,Directed,5503,,1.0
334,460,Directed,5504,,1.0
334,475,Directed,5505,,1.0
334,493,Directed,5506,,1.0
335,344,Directed,5507,,1.0
335,358,Directed,5508,,1.0
335,367,Directed,5509,,1.0
335,390,Directed,5510,,1.0
335,444,Directed,5511,,1.0
336,353,Directed,5512,,1.0
336,356,Directed,5513,,1.0
336,364,Directed,5514,,1.0
336,406,Directed,5515,,1.0
336,420,Directed,5516,,1.0
336,432,Directed,5517,,1.0
336,441,Directed,5518,,1.0
336,444,Directed,5519,,1.0
336,449,Directed,5520,,1.0
336,451,Directed,5521,,1.0
336,467,Directed,5522,,1.0
337,366,Directed,5523,,1.0
337,384,Directed,5524,,1.0
337,434,Directed,5525,,1.0
337,440,Directed,5526,,1.0
337,462,Directed,5527,,1.0
338,374,Directed,5528,,1.0
338,436,Directed,5529,,1.0
338,458,Directed,5530,,1.0
338,474,Directed,5531,,1.0
338,490,Directed,5532,,1.0
338,500,Directed,5533,,1.0
339,360,Directed,5534,,1.0
339,361,Directed,5535,,1.0
339,363,Directed,5536,,1.0
339,374,Directed,5537,,1.0
339,422,Directed,5538,,1.0
339,426,Directed,5539,,1.0
339,485,Directed,5540,,1.0
340,363,Directed,5541,,1.0
340,395,Directed,5542,,1.0
340,399,Directed,5543,,1.0
340,400,Directed,5544,,1.0
340,402,Directed,5545,,1.0
340,416,Directed,5546,,1.0
340,419,Directed,5547,,1.0
340,477,Directed,5548,,1.0
341,346,Directed,5549,,1.0
341,382,Directed,5550,,1.0
341,391,Directed,5551,,1.0
341,450,Directed,5552,,1.0
341,457,Directed,5553,,1.0
341,468,Directed,5554,,1.0
341,481,Directed,5555,,1.0
342,354,Directed,5556,,1.0
342,365,Directed,5557,,1.0
342,377,Directed,5558,,1.0
342,395,Directed,5559,,1.0
342,402,Directed,5560,,1.0
342,405,Directed,5561,,1.0
342,406,Directed,5562,,1.0
342,427,Directed,5563,,1.0
342,432,Directed,5564,,1.0
342,479,Directed,5565,,1.0
343,344,Directed,5566,,1.0
343,379,Directed,5567,,1.0
343,382,Directed,5568,,1.0
343,415,Directed,5569,,1.0
343,422,Directed,5570,,1.0
343,458,Directed,5571,,1.0
343,460,Directed,5572,,1.0
343,462,Directed,5573,,1.0
343,474,Directed,5574,,1.0
344,376,Directed,5575,,1.0
344,393,Directed,5576,,1.0
344,416,Directed,5577,,1.0
344,426,Directed,5578,,1.0
344,427,Directed,5579,,1.0
344,430,Directed,5580,,1.0
344,448,Directed,5581,,1.0
344,478,Directed,5582,,1.0
345,346,Directed,5583,,1.0
345,360,Directed,5584,,1.0
345,405,Directed,5585,,1.0
345,449,Directed,5586,,1.0
345,466,Directed,5587,,1.0
345,476,Directed,5588,,1.0
346,387,Directed,5589,,1.0
346,414,Directed,5590,,1.0
346,425,Directed,5591,,1.0
346,447,Directed,5592,,1.0
346,462,Directed,5593,,1.0
346,472,Directed,5594,,1.0
346,487,Directed,5595,,1.0
346,499,Directed,5596,,1.0
347,365,Directed,5597,,1.0
347,383,Directed,5598,,1.0
347,413,Directed,5599,,1.0
347,419,Directed,5600,,1.0
347,457,Directed,5601,,1.0
347,484,Directed,5602,,1.0
347,487,Directed,5603,,1.0
348,388,Directed,5604,,1.0
348,401,Directed,5605,,1.0
348,411,Directed,5606,,1.0
348,430,Directed,5607,,1.0
348,446,Directed,5608,,1.0
348,457,Directed,5609,,1.0
348,462,Directed,5610,,1.0
349,388,Directed,5611,,1.0
349,389,Directed,5612,,1.0
349,403,Directed,5613,,1.0
349,410,Directed,5614,,1.0
349,418,Directed,5615,,1.0
349,441,Directed,5616,,1.0
349,454,Directed,5617,,1.0
349,480,Directed,5618,,1.0
350,358,Directed,5619,,1.0
350,387,Directed,5620,,1.0
350,399,Directed,5621,,1.0
350,415,Directed,5622,,1.0
350,424,Directed,5623,,1.0
350,450,Directed,5624,,1.0
350,458,Directed,5625,,1.0
350,473,Directed,5626,,1.0
350,482,Directed,5627,,1.0
351,368,Directed,5628,,1.0
351,411,Directed,5629,,1.0
351,413,Directed,5630,,1.0
351,417,Directed,5631,,1.0
351,445,Directed,5632,,1.0
351,448,Directed,5633,,1.0
351,450,Directed,5634,,1.0
352,408,Directed,5635,,1.0
352,420,Directed,5636,,1.0
352,421,Directed,5637,,1.0
352,442,Directed,5638,,1.0
352,473,Directed,5639,,1.0
352,487,Directed,5640,,1.0
352,498,Directed,5641,,1.0
352,499,Directed,5642,,1.0
352,500,Directed,5643,,1.0
353,467,Directed,5644,,1.0
353,493,Directed,5645,,1.0
354,360,Directed,5646,,1.0
354,404,Directed,5647,,1.0
354,417,Directed,5648,,1.0
354,438,Directed,5649,,1.0
354,473,Directed,5650,,1.0
354,474,Directed,5651,,1.0
355,373,Directed,5652,,1.0
355,385,Directed,5653,,1.0
355,425,Directed,5654,,1.0
355,429,Directed,5655,,1.0
355,433,Directed,5656,,1.0
355,455,Directed,5657,,1.0
355,463,Directed,5658,,1.0
356,357,Directed,5659,,1.0
356,358,Directed,5660,,1.0
356,395,Directed,5661,,1.0
356,400,Directed,5662,,1.0
356,424,Directed,5663,,1.0
356,445,Directed,5664,,1.0
356,448,Directed,5665,,1.0
356,461,Directed,5666,,1.0
356,480,Directed,5667,,1.0
356,495,Directed,5668,,1.0
357,409,Directed,5669,,1.0
357,465,Directed,5670,,1.0
357,467,Directed,5671,,1.0
358,364,Directed,5672,,1.0
358,381,Directed,5673,,1.0
358,423,Directed,5674,,1.0
358,430,Directed,5675,,1.0
358,487,Directed,5676,,1.0
358,494,Directed,5677,,1.0
359,361,Directed,5678,,1.0
359,382,Directed,5679,,1.0
359,391,Directed,5680,,1.0
359,399,Directed,5681,,1.0
359,434,Directed,5682,,1.0
359,436,Directed,5683,,1.0
359,439,Directed,5684,,1.0
359,491,Directed,5685,,1.0
359,495,Directed,5686,,1.0
360,447,Directed,5687,,1.0
360,451,Directed,5688,,1.0
360,457,Directed,5689,,1.0
360,479,Directed,5690,,1.0
360,486,Directed,5691,,1.0
360,487,Directed,5692,,1.0
360,491,Directed,5693,,1.0
360,500,Directed,5694,,1.0
361,367,Directed,5695,,1.0
361,387,Directed,5696,,1.0
361,388,Directed,5697,,1.0
361,418,Directed,5698,,1.0
361,419,Directed,5699,,1.0
361,427,Directed,5700,,1.0
361,437,Directed,5701,,1.0
361,440,Directed,5702,,1.0
361,451,Directed,5703,,1.0
362,373,Directed,5704,,1.0
362,377,Directed,5705,,1.0
362,404,Directed,5706,,1.0
362,426,Directed,5707,,1.0
362,430,Directed,5708,,1.0
362,433,Directed,5709,,1.0
362,441,Directed,5710,,1.0
362,450,Directed,5711,,1.0
362,455,Directed,5712,,1.0
362,459,Directed,5713,,1.0
362,463,Directed,5714,,1.0
362,479,Directed,5715,,1.0
362,482,Directed,5716,,1.0
362,489,Directed,5717,,1.0
362,492,Directed,5718,,1.0
362,500,Directed,5719,,1.0
363,373,Directed,5720,,1.0
363,399,Directed,5721,,1.0
363,409,Directed,5722,,1.0
363,412,Directed,5723,,1.0
363,414,Directed,5724,,1.0
363,417,Directed,5725,,1.0
363,433,Directed,5726,,1.0
363,471,Directed,5727,,1.0
363,485,Directed,5728,,1.0
364,370,Directed,5729,,1.0
364,373,Directed,5730,,1.0
364,387,Directed,5731,,1.0
364,397,Directed,5732,,1.0
364,400,Directed,5733,,1.0
364,419,Directed,5734,,1.0
364,474,Directed,5735,,1.0
365,375,Directed,5736,,1.0
365,398,Directed,5737,,1.0
365,400,Directed,5738,,1.0
365,409,Directed,5739,,1.0
365,413,Directed,5740,,1.0
365,476,Directed,5741,,1.0
366,373,Directed,5742,,1.0
366,375,Directed,5743,,1.0
366,446,Directed,5744,,1.0
366,448,Directed,5745,,1.0
366,459,Directed,5746,,1.0
367,370,Directed,5747,,1.0
367,383,Directed,5748,,1.0
367,409,Directed,5749,,1.0
367,410,Directed,5750,,1.0
367,422,Directed,5751,,1.0
367,471,Directed,5752,,1.0
367,500,Directed,5753,,1.0
368,371,Directed,5754,,1.0
368,390,Directed,5755,,1.0
368,403,Directed,5756,,1.0
368,417,Directed,5757,,1.0
368,458,Directed,5758,,1.0
368,468,Directed,5759,,1.0
368,492,Directed,5760,,1.0
369,380,Directed,5761,,1.0
369,411,Directed,5762,,1.0
369,425,Directed,5763,,1.0
369,428,Directed,5764,,1.0
369,436,Directed,5765,,1.0
369,442,Directed,5766,,1.0
369,455,Directed,5767,,1.0
369,458,Directed,5768,,1.0
369,489,Directed,5769,,1.0
369,496,Directed,5770,,1.0
369,498,Directed,5771,,1.0
370,372,Directed,5772,,1.0
370,379,Directed,5773,,1.0
370,398,Directed,5774,,1.0
370,399,Directed,5775,,1.0
370,405,Directed,5776,,1.0
370,409,Directed,5777,,1.0
370,434,Directed,5778,,1.0
370,435,Directed,5779,,1.0
370,468,Directed,5780,,1.0
371,389,Directed,5781,,1.0
371,395,Directed,5782,,1.0
371,412,Directed,5783,,1.0
371,478,Directed,5784,,1.0
372,378,Directed,5785,,1.0
372,379,Directed,5786,,1.0
372,384,Directed,5787,,1.0
372,397,Directed,5788,,1.0
372,430,Directed,5789,,1.0
372,433,Directed,5790,,1.0
372,445,Directed,5791,,1.0
372,470,Directed,5792,,1.0
372,498,Directed,5793,,1.0
373,407,Directed,5794,,1.0
373,463,Directed,5795,,1.0
373,492,Directed,5796,,1.0
374,394,Directed,5797,,1.0
374,405,Directed,5798,,1.0
374,463,Directed,5799,,1.0
374,481,Directed,5800,,1.0
374,488,Directed,5801,,1.0
375,394,Directed,5802,,1.0
375,424,Directed,5803,,1.0
375,446,Directed,5804,,1.0
375,456,Directed,5805,,1.0
375,474,Directed,5806,,1.0
375,489,Directed,5807,,1.0
376,380,Directed,5808,,1.0
376,423,Directed,5809,,1.0
376,427,Directed,5810,,1.0
376,436,Directed,5811,,1.0
376,454,Directed,5812,,1.0
377,378,Directed,5813,,1.0
377,394,Directed,5814,,1.0
377,403,Directed,5815,,1.0
377,408,Directed,5816,,1.0
377,410,Directed,5817,,1.0
377,452,Directed,5818,,1.0
378,407,Directed,5819,,1.0
378,409,Directed,5820,,1.0
378,454,Directed,5821,,1.0
378,456,Directed,5822,,1.0
378,484,Directed,5823,,1.0
378,489,Directed,5824,,1.0
379,380,Directed,5825,,1.0
379,402,Directed,5826,,1.0
379,412,Directed,5827,,1.0
380,385,Directed,5828,,1.0
380,478,Directed,5829,,1.0
380,485,Directed,5830,,1.0
380,490,Directed,5831,,1.0
381,397,Directed,5832,,1.0
381,416,Directed,5833,,1.0
381,434,Directed,5834,,1.0
381,467,Directed,5835,,1.0
381,478,Directed,5836,,1.0
382,386,Directed,5837,,1.0
382,392,Directed,5838,,1.0
382,407,Directed,5839,,1.0
382,443,Directed,5840,,1.0
382,449,Directed,5841,,1.0
382,454,Directed,5842,,1.0
383,390,Directed,5843,,1.0
383,413,Directed,5844,,1.0
383,415,Directed,5845,,1.0
383,424,Directed,5846,,1.0
383,438,Directed,5847,,1.0
383,450,Directed,5848,,1.0
383,456,Directed,5849,,1.0
383,464,Directed,5850,,1.0
383,494,Directed,5851,,1.0
383,497,Directed,5852,,1.0
384,395,Directed,5853,,1.0
384,408,Directed,5854,,1.0
384,409,Directed,5855,,1.0
384,440,Directed,5856,,1.0
384,445,Directed,5857,,1.0
384,496,Directed,5858,,1.0
384,499,Directed,5859,,1.0
385,396,Directed,5860,,1.0
385,397,Directed,5861,,1.0
385,404,Directed,5862,,1.0
385,429,Directed,5863,,1.0
385,438,Directed,5864,,1.0
385,446,Directed,5865,,1.0
385,464,Directed,5866,,1.0
385,470,Directed,5867,,1.0
386,387,Directed,5868,,1.0
386,419,Directed,5869,,1.0
386,467,Directed,5870,,1.0
386,470,Directed,5871,,1.0
386,480,Directed,5872,,1.0
386,482,Directed,5873,,1.0
387,394,Directed,5874,,1.0
387,405,Directed,5875,,1.0
387,418,Directed,5876,,1.0
387,439,Directed,5877,,1.0
387,453,Directed,5878,,1.0
387,477,Directed,5879,,1.0
388,392,Directed,5880,,1.0
388,416,Directed,5881,,1.0
388,435,Directed,5882,,1.0
388,448,Directed,5883,,1.0
388,467,Directed,5884,,1.0
388,478,Directed,5885,,1.0
388,493,Directed,5886,,1.0
388,497,Directed,5887,,1.0
389,392,Directed,5888,,1.0
389,402,Directed,5889,,1.0
389,403,Directed,5890,,1.0
389,417,Directed,5891,,1.0
389,419,Directed,5892,,1.0
389,423,Directed,5893,,1.0
389,439,Directed,5894,,1.0
389,444,Directed,5895,,1.0
389,485,Directed,5896,,1.0
390,430,Directed,5897,,1.0
390,460,Directed,5898,,1.0
390,465,Directed,5899,,1.0
390,473,Directed,5900,,1.0
390,499,Directed,5901,,1.0
391,421,Directed,5902,,1.0
391,478,Directed,5903,,1.0
392,435,Directed,5904,,1.0
392,446,Directed,5905,,1.0
392,472,Directed,5906,,1.0
392,494,Directed,5907,,1.0
392,497,Directed,5908,,1.0
393,423,Directed,5909,,1.0
393,424,Directed,5910,,1.0
393,425,Directed,5911,,1.0
393,438,Directed,5912,,1.0
393,446,Directed,5913,,1.0
393,500,Directed,5914,,1.0
394,402,Directed,5915,,1.0
394,406,Directed,5916,,1.0
394,419,Directed,5917,,1.0
394,426,Directed,5918,,1.0
394,440,Directed,5919,,1.0
394,466,Directed,5920,,1.0
394,483,Directed,5921,,1.0
395,408,Directed,5922,,1.0
395,470,Directed,5923,,1.0
395,472,Directed,5924,,1.0
395,477,Directed,5925,,1.0
395,478,Directed,5926,,1.0
395,481,Directed,5927,,1.0
395,482,Directed,5928,,1.0
395,487,Directed,5929,,1.0
395,498,Directed,5930,,1.0
395,499,Directed,5931,,1.0
396,443,Directed,5932,,1.0
396,451,Directed,5933,,1.0
396,477,Directed,5934,,1.0
396,492,Directed,5935,,1.0
397,428,Directed,5936,,1.0
397,438,Directed,5937,,1.0
397,445,Directed,5938,,1.0
397,465,Directed,5939,,1.0
397,471,Directed,5940,,1.0
397,475,Directed,5941,,1.0
398,428,Directed,5942,,1.0
398,437,Directed,5943,,1.0
398,452,Directed,5944,,1.0
398,467,Directed,5945,,1.0
398,472,Directed,5946,,1.0
398,477,Directed,5947,,1.0
398,483,Directed,5948,,1.0
399,444,Directed,5949,,1.0
399,452,Directed,5950,,1.0
399,472,Directed,5951,,1.0
399,481,Directed,5952,,1.0
400,407,Directed,5953,,1.0
400,419,Directed,5954,,1.0
400,423,Directed,5955,,1.0
400,431,Directed,5956,,1.0
400,442,Directed,5957,,1.0
400,455,Directed,5958,,1.0
400,469,Directed,5959,,1.0
400,500,Directed,5960,,1.0
401,422,Directed,5961,,1.0
401,440,Directed,5962,,1.0
401,450,Directed,5963,,1.0
401,471,Directed,5964,,1.0
401,474,Directed,5965,,1.0
401,499,Directed,5966,,1.0
402,437,Directed,5967,,1.0
402,451,Directed,5968,,1.0
402,452,Directed,5969,,1.0
402,462,Directed,5970,,1.0
402,463,Directed,5971,,1.0
402,472,Directed,5972,,1.0
403,454,Directed,5973,,1.0
403,486,Directed,5974,,1.0
404,415,Directed,5975,,1.0
404,442,Directed,5976,,1.0
404,451,Directed,5977,,1.0
404,456,Directed,5978,,1.0
404,465,Directed,5979,,1.0
404,467,Directed,5980,,1.0
404,493,Directed,5981,,1.0
404,494,Directed,5982,,1.0
404,498,Directed,5983,,1.0
405,416,Directed,5984,,1.0
405,430,Directed,5985,,1.0
405,455,Directed,5986,,1.0
405,462,Directed,5987,,1.0
405,483,Directed,5988,,1.0
406,419,Directed,5989,,1.0
406,450,Directed,5990,,1.0
406,454,Directed,5991,,1.0
406,487,Directed,5992,,1.0
406,496,Directed,5993,,1.0
407,411,Directed,5994,,1.0
407,428,Directed,5995,,1.0
407,437,Directed,5996,,1.0
407,439,Directed,5997,,1.0
407,447,Directed,5998,,1.0
407,459,Directed,5999,,1.0
407,460,Directed,6000,,1.0
407,464,Directed,6001,,1.0
407,466,Directed,6002,,1.0
407,472,Directed,6003,,1.0
408,423,Directed,6004,,1.0
408,446,Directed,6005,,1.0
408,459,Directed,6006,,1.0
409,416,Directed,6007,,1.0
409,426,Directed,6008,,1.0
409,441,Directed,6009,,1.0
409,450,Directed,6010,,1.0
409,462,Directed,6011,,1.0
409,479,Directed,6012,,1.0
410,438,Directed,6013,,1.0
410,469,Directed,6014,,1.0
411,417,Directed,6015,,1.0
411,425,Directed,6016,,1.0
412,426,Directed,6017,,1.0
412,443,Directed,6018,,1.0
412,484,Directed,6019,,1.0
412,491,Directed,6020,,1.0
412,497,Directed,6021,,1.0
413,415,Directed,6022,,1.0
413,469,Directed,6023,,1.0
413,477,Directed,6024,,1.0
413,493,Directed,6025,,1.0
414,435,Directed,6026,,1.0
414,438,Directed,6027,,1.0
414,445,Directed,6028,,1.0
414,465,Directed,6029,,1.0
414,477,Directed,6030,,1.0
414,478,Directed,6031,,1.0
415,424,Directed,6032,,1.0
415,425,Directed,6033,,1.0
415,480,Directed,6034,,1.0
415,492,Directed,6035,,1.0
416,419,Directed,6036,,1.0
416,422,Directed,6037,,1.0
416,473,Directed,6038,,1.0
416,487,Directed,6039,,1.0
417,422,Directed,6040,,1.0
417,423,Directed,6041,,1.0
417,450,Directed,6042,,1.0
418,431,Directed,6043,,1.0
418,466,Directed,6044,,1.0
419,426,Directed,6045,,1.0
419,443,Directed,6046,,1.0
419,491,Directed,6047,,1.0
420,442,Directed,6048,,1.0
420,457,Directed,6049,,1.0
421,425,Directed,6050,,1.0
421,427,Directed,6051,,1.0
421,434,Directed,6052,,1.0
421,448,Directed,6053,,1.0
421,487,Directed,6054,,1.0
421,493,Directed,6055,,1.0
422,425,Directed,6056,,1.0
422,464,Directed,6057,,1.0
422,482,Directed,6058,,1.0
422,499,Directed,6059,,1.0
423,445,Directed,6060,,1.0
423,446,Directed,6061,,1.0
423,465,Directed,6062,,1.0
423,470,Directed,6063,,1.0
423,474,Directed,6064,,1.0
424,439,Directed,6065,,1.0
424,444,Directed,6066,,1.0
424,476,Directed,6067,,1.0
424,492,Directed,6068,,1.0
425,435,Directed,6069,,1.0
426,428,Directed,6070,,1.0
426,457,Directed,6071,,1.0
426,488,Directed,6072,,1.0
426,499,Directed,6073,,1.0
427,473,Directed,6074,,1.0
427,481,Directed,6075,,1.0
428,473,Directed,6076,,1.0
429,441,Directed,6077,,1.0
429,456,Directed,6078,,1.0
429,462,Directed,6079,,1.0
429,491,Directed,6080,,1.0
429,496,Directed,6081,,1.0
430,434,Directed,6082,,1.0
430,478,Directed,6083,,1.0
430,494,Directed,6084,,1.0
431,432,Directed,6085,,1.0
432,444,Directed,6086,,1.0
432,454,Directed,6087,,1.0
432,459,Directed,6088,,1.0
432,466,Directed,6089,,1.0
432,487,Directed,6090,,1.0
433,455,Directed,6091,,1.0
434,439,Directed,6092,,1.0
434,441,Directed,6093,,1.0
434,445,Directed,6094,,1.0
434,465,Directed,6095,,1.0
434,469,Directed,6096,,1.0
434,472,Directed,6097,,1.0
435,437,Directed,6098,,1.0
435,447,Directed,6099,,1.0
435,464,Directed,6100,,1.0
436,472,Directed,6101,,1.0
437,445,Directed,6102,,1.0
437,453,Directed,6103,,1.0
438,442,Directed,6104,,1.0
439,454,Directed,6105,,1.0
439,457,Directed,6106,,1.0
439,470,Directed,6107,,1.0
439,471,Directed,6108,,1.0
439,474,Directed,6109,,1.0
439,494,Directed,6110,,1.0
440,441,Directed,6111,,1.0
440,443,Directed,6112,,1.0
440,451,Directed,6113,,1.0
440,477,Directed,6114,,1.0
440,487,Directed,6115,,1.0
440,495,Directed,6116,,1.0
441,493,Directed,6117,,1.0
443,477,Directed,6118,,1.0
443,488,Directed,6119,,1.0
444,449,Directed,6120,,1.0
444,452,Directed,6121,,1.0
444,466,Directed,6122,,1.0
444,478,Directed,6123,,1.0
445,471,Directed,6124,,1.0
446,474,Directed,6125,,1.0
447,490,Directed,6126,,1.0
448,465,Directed,6127,,1.0
449,453,Directed,6128,,1.0
449,474,Directed,6129,,1.0
449,493,Directed,6130,,1.0
449,500,Directed,6131,,1.0
450,473,Directed,6132,,1.0
450,492,Directed,6133,,1.0
451,473,Directed,6134,,1.0
451,478,Directed,6135,,1.0
452,453,Directed,6136,,1.0
452,486,Directed,6137,,1.0
453,459,Directed,6138,,1.0
453,467,Directed,6139,,1.0
453,469,Directed,6140,,1.0
454,458,Directed,6141,,1.0
454,460,Directed,6142,,1.0
454,476,Directed,6143,,1.0
454,484,Directed,6144,,1.0
454,486,Directed,6145,,1.0
454,492,Directed,6146,,1.0
455,466,Directed,6147,,1.0
455,473,Directed,6148,,1.0
455,498,Directed,6149,,1.0
456,459,Directed,6150,,1.0
456,461,Directed,6151,,1.0
456,485,Directed,6152,,1.0
457,472,Directed,6153,,1.0
457,480,Directed,6154,,1.0
458,466,Directed,6155,,1.0
458,479,Directed,6156,,1.0
458,484,Directed,6157,,1.0
459,465,Directed,6158,,1.0
459,478,Directed,6159,,1.0
459,479,Directed,6160,,1.0
461,471,Directed,6161,,1.0
461,493,Directed,6162,,1.0
462,479,Directed,6163,,1.0
462,486,Directed,6164,,1.0
462,494,Directed,6165,,1.0
463,485,Directed,6166,,1.0
463,495,Directed,6167,,1.0
464,467,Directed,6168,,1.0
464,500,Directed,6169,,1.0
465,483,Directed,6170,,1.0
465,484,Directed,6171,,1.0
466,471,Directed,6172,,1.0
466,473,Directed,6173,,1.0
